FILE	K=1	K=2	K=3	K=4	K=1	K=2	K=3	K=4
../TreeLifeData/COG0292.newick	55.0	44.0	36.0	36.0	62.0	52.7	47.7	44.8
../TreeLifeData/COG0616.newick	73.0	59.0	51.0	51.0	79.6	68.9	63.2	59.8
../TreeLifeData/COG1304.newick	75.0	62.0	54.0	52.0	80.0	70.5	63.9	61.5
../TreeLifeData/COG1247.newick	54.0	38.0	32.0	28.0	56.2	44.4	40.2	39.4
../TreeLifeData/COG0100.newick	109.0	72.0	69.0	66.0	109.6	91.2	84.5	80.4
../TreeLifeData/COG0821.newick	64.0	44.0	44.0	42.0	65.0	52.8	51.2	48.2
../TreeLifeData/COG1162.newick	44.0	29.0	27.0	25.0	44.8	35.8	33.5	29.8
../TreeLifeData/COG2216.newick	20.0	18.0	16.0	16.0	23.2	20.2	19.0	17.4
../TreeLifeData/COG1944.newick	29.0	17.0	16.0	15.0	28.8	22.2	20.3	18.9
../TreeLifeData/COG0256.newick	48.0	33.0	29.0	28.0	50.4	40.6	37.0	34.8
../TreeLifeData/COG0059.newick	50.0	38.0	34.0	34.0	54.4	43.6	40.4	37.8
../TreeLifeData/COG2301.newick	54.0	44.0	40.0	38.0	56.4	48.6	47.4	44.9
../TreeLifeData/COG2264.newick	37.0	26.0	26.0	24.0	38.6	32.4	29.8	26.2
../TreeLifeData/COG1808.newick	29.0	21.0	19.0	18.0	30.4	24.8	22.9	20.8
../TreeLifeData/COG0071.newick	72.0	53.0	49.0	47.0	76.0	65.4	58.8	56.5
../TreeLifeData/COG3505.newick	39.0	28.0	25.0	23.0	40.2	32.9	29.2	29.0
../TreeLifeData/COG0630.newick	44.0	27.0	27.0	24.0	42.2	36.9	31.4	29.8
../TreeLifeData/COG0123.newick	77.0	42.0	42.0	40.0	77.0	56.8	52.5	54.0
../TreeLifeData/COG0736.newick	45.0	31.0	29.0	28.0	46.6	38.1	36.0	32.1
../TreeLifeData/COG1232.newick	26.0	16.0	16.0	14.0	27.8	21.8	18.2	17.6
../TreeLifeData/COG3152.newick	28.0	24.0	20.0	19.0	31.9	27.4	24.6	24.1
../TreeLifeData/COG1284.newick	53.0	43.0	35.0	33.0	58.2	46.4	44.6	41.6
../TreeLifeData/COG1451.newick	58.0	46.0	43.0	42.0	60.9	55.0	48.3	46.0
../TreeLifeData/COG1042.newick	32.0	26.0	22.0	20.0	36.8	30.8	26.8	25.0
../TreeLifeData/COG2089.newick	40.0	28.0	26.0	24.0	40.0	33.4	30.8	28.6
../TreeLifeData/COG2334.newick	31.0	24.0	22.0	21.0	32.0	28.0	26.8	24.4
../TreeLifeData/COG0017.newick	48.0	32.0	30.0	27.0	50.3	41.3	36.9	34.2
../TreeLifeData/COG0104.newick	61.0	33.0	33.0	33.0	62.4	46.2	43.8	41.4
../TreeLifeData/COG1048.newick	43.0	24.0	24.0	22.0	43.0	33.3	31.3	28.7
../TreeLifeData/COG1570.newick	37.0	20.0	19.0	18.0	37.0	26.8	24.5	21.3
../TreeLifeData/COG1135.newick	33.0	19.0	19.0	18.0	33.0	25.0	23.4	21.2
../TreeLifeData/COG1283.newick	32.0	26.0	23.0	21.0	34.4	29.7	26.5	26.7
../TreeLifeData/COG0064.newick	38.0	24.0	22.0	20.0	39.8	29.6	26.4	25.6
../TreeLifeData/COG4631.newick	29.0	18.0	17.0	14.0	30.2	24.9	20.9	20.0
../TreeLifeData/COG0233.newick	45.0	25.0	25.0	24.0	46.4	35.6	32.0	30.6
../TreeLifeData/COG0315.newick	79.0	57.0	54.0	44.0	82.4	71.1	67.1	58.7
../TreeLifeData/COG2812.newick	58.0	46.0	38.0	38.0	64.4	51.8	48.2	45.6
../TreeLifeData/COG0677.newick	38.0	26.0	24.0	22.0	40.8	32.4	30.8	28.8
../TreeLifeData/COG0298.newick	34.0	21.0	20.0	20.0	34.0	26.4	25.0	21.3
../TreeLifeData/COG0168.newick	61.0	52.0	46.0	41.0	69.3	60.4	54.0	50.4
../TreeLifeData/COG0337.newick	65.0	50.0	46.0	44.0	65.0	57.7	54.9	51.5
../TreeLifeData/COG0321.newick	40.0	30.0	28.0	26.0	42.2	37.6	33.8	30.0
../TreeLifeData/COG0238.newick	50.0	38.0	34.0	34.0	55.2	45.4	41.2	39.0
../TreeLifeData/COG2156.newick	40.0	27.0	26.0	22.0	41.6	34.3	30.3	27.3
../TreeLifeData/COG4965.newick	49.0	32.0	24.0	22.0	48.2	44.0	40.5	34.6
../TreeLifeData/COG1418.newick	32.0	26.0	22.0	20.0	36.2	29.6	26.8	23.6
../TreeLifeData/COG1433.newick	39.0	30.0	22.0	18.0	37.6	32.8	27.7	26.0
../TreeLifeData/COG1222.newick	79.0	50.0	49.0	44.0	81.4	64.6	61.4	57.9
../TreeLifeData/COG2710.newick	92.0	66.0	63.0	59.0	95.8	81.8	74.7	69.9
../TreeLifeData/COG2169.newick	27.0	21.0	18.0	16.0	27.4	23.5	21.8	19.9
../TreeLifeData/COG0572.newick	63.0	42.0	40.0	38.0	67.0	51.4	48.7	46.5
../TreeLifeData/COG0190.newick	81.0	61.0	55.0	53.0	84.4	70.8	67.2	64.1
../TreeLifeData/COG0144.newick	86.0	55.0	54.0	47.0	88.4	72.6	65.2	60.8
../TreeLifeData/COG0291.newick	44.0	32.0	30.0	26.0	48.2	39.8	35.4	34.2
../TreeLifeData/COG0251.newick	42.0	34.0	32.0	28.0	45.8	40.8	37.4	36.4
../TreeLifeData/COG1619.newick	31.0	27.0	23.0	20.0	36.4	31.2	28.0	26.6
../TreeLifeData/COG0569.newick	59.0	49.0	41.0	41.0	63.5	55.5	51.1	46.9
../TreeLifeData/COG0124.newick	48.0	30.0	30.0	26.0	49.2	38.4	36.8	32.4
../TreeLifeData/COG0368.newick	42.0	34.0	28.0	28.0	47.2	39.0	36.8	33.8
../TreeLifeData/COG0564.newick	95.0	67.0	60.0	57.0	100.6	83.0	80.9	75.0
../TreeLifeData/COG2113.newick	33.0	28.0	25.0	24.0	36.8	32.6	29.4	28.5
../TreeLifeData/COG0299.newick	40.0	24.0	24.0	22.0	40.0	31.2	28.2	25.8
../TreeLifeData/COG4963.newick	23.0	17.0	15.0	14.0	24.4	19.7	17.7	16.5
../TreeLifeData/COG0126.newick	57.0	40.0	37.0	35.0	61.0	49.6	47.0	42.6
../TreeLifeData/COG0266.newick	50.0	32.0	30.0	28.0	52.4	40.8	37.0	34.8
../TreeLifeData/COG0634.newick	61.0	49.0	44.0	41.0	66.9	56.4	52.8	51.0
../TreeLifeData/COG2337.newick	42.0	26.0	26.0	22.0	42.8	36.6	29.4	31.2
../TreeLifeData/COG1501.newick	36.0	27.0	23.0	22.0	38.2	30.1	28.2	26.8
../TreeLifeData/COG0162.newick	40.0	28.0	26.0	24.0	43.4	35.6	31.8	28.6
../TreeLifeData/COG0690.newick	38.0	26.0	22.0	22.0	40.6	32.2	27.4	26.6
../TreeLifeData/COG0312.newick	48.0	38.0	35.0	34.0	52.7	44.7	42.0	40.9
../TreeLifeData/COG0201.newick	69.0	45.0	42.0	40.0	73.0	56.0	52.8	48.1
../TreeLifeData/COG1690.newick	29.0	21.0	20.0	18.0	30.2	25.9	23.0	21.4
../TreeLifeData/COG0097.newick	61.0	43.0	41.0	39.0	61.0	52.6	48.3	47.9
../TreeLifeData/COG1198.newick	38.0	18.0	18.0	18.0	38.0	27.6	25.4	24.2
../TreeLifeData/COG2239.newick	34.0	26.0	22.0	20.0	36.2	29.6	26.6	25.0
../TreeLifeData/COG3568.newick	49.0	29.0	22.0	18.0	50.1	42.1	43.8	43.8
../TreeLifeData/COG1252.newick	91.0	64.0	59.0	58.0	96.5	82.3	73.7	72.1
../TreeLifeData/COG0750.newick	36.0	24.0	22.0	20.0	38.6	30.0	26.4	23.4
../TreeLifeData/COG2249.newick	51.0	32.0	32.0	32.0	52.0	41.9	37.1	35.9
../TreeLifeData/COG5272.newick	49.0	36.0	31.0	30.0	52.0	42.6	38.8	36.1
../TreeLifeData/COG0284.newick	45.0	36.0	33.0	31.0	48.3	39.7	38.4	35.4
../TreeLifeData/COG1344.newick	81.0	61.0	58.0	53.0	80.6	72.7	65.1	66.1
../TreeLifeData/COG0082.newick	51.0	38.0	34.0	32.0	55.0	44.3	39.3	38.6
../TreeLifeData/COG3027.newick	28.0	18.0	18.0	16.0	28.2	23.0	20.8	20.2
../TreeLifeData/COG1947.newick	47.0	28.0	26.0	25.0	48.4	37.5	36.9	31.7
../TreeLifeData/COG0843.newick	74.0	52.0	49.0	41.0	76.6	60.3	59.4	54.9
../TreeLifeData/COG3181.newick	41.0	26.0	24.0	22.0	41.8	33.7	30.1	27.9
../TreeLifeData/COG3315.newick	52.0	40.0	36.0	28.0	52.0	46.0	42.4	37.4
../TreeLifeData/COG4771.newick	34.0	29.0	25.0	24.0	36.9	31.8	28.0	28.1
../TreeLifeData/COG1368.newick	34.0	26.0	22.0	21.0	36.6	30.0	27.8	25.1
../TreeLifeData/COG0280.newick	81.0	65.0	60.0	57.0	87.5	74.1	70.1	67.5
../TreeLifeData/COG0803.newick	69.0	58.0	54.0	52.0	75.6	65.4	62.8	61.1
../TreeLifeData/COG0466.newick	42.0	26.0	26.0	24.0	44.8	35.6	31.0	27.4
../TreeLifeData/COG0738.newick	45.0	30.0	29.0	26.0	47.2	38.4	33.8	31.2
../TreeLifeData/COG0303.newick	41.0	24.0	24.0	21.0	42.4	33.8	29.8	27.8
../TreeLifeData/COG0392.newick	47.0	35.0	30.0	29.0	47.7	39.4	36.6	35.1
../TreeLifeData/COG0836.newick	59.0	46.0	37.0	36.0	61.7	53.4	48.5	44.5
../TreeLifeData/COG0475.newick	90.0	65.0	62.0	58.0	98.1	78.1	75.5	71.5
../TreeLifeData/COG0523.newick	67.0	46.0	44.0	41.0	69.2	57.0	53.1	51.1
../TreeLifeData/COG1286.newick	30.0	22.0	18.0	18.0	33.0	27.2	25.2	23.2
../TreeLifeData/COG0002.newick	56.0	38.0	36.0	34.0	58.2	47.8	43.8	42.0
../TreeLifeData/COG0622.newick	44.0	29.0	25.0	22.0	44.0	35.6	30.7	31.1
../TreeLifeData/COG0159.newick	58.0	40.0	40.0	36.0	60.6	50.4	47.4	44.2
../TreeLifeData/COG0529.newick	31.0	19.0	18.0	17.0	31.0	25.1	21.8	20.7
../TreeLifeData/COG0714.newick	44.0	32.0	30.0	26.0	47.4	39.2	35.8	32.8
../TreeLifeData/COG1972.newick	32.0	22.0	20.0	17.0	34.4	25.9	23.9	22.0
../TreeLifeData/COG0211.newick	44.0	39.0	36.0	36.0	48.7	43.9	42.1	38.5
../TreeLifeData/COG0011.newick	26.0	16.0	14.0	14.0	26.0	22.4	18.4	17.6
